OBJECTID,GlobalID,Uniq_Id,State_Code,District_C,Tehsil_Cod,Block_Code,Village_Co,LGD_Code,Built_Up_A,Village_Na,Area_Desc,Name,Owner_Name,Property_I,Property_C,Area_Sqm,Roof_type,No_Floors,Remarks,Adl_Info,SHAPE_Leng,SHAPE_Area,GP_Code,GP_Name
"57621",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,21.13257871570,"3","1",,,21.51466401540,27.48429827910,"63317",KALONDA
"57622",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,24.25867088100,"1","1",,,25.60234384510,31.55117861630,"63317",KALONDA
"57623",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,63.62564874320,"1","1",,,38.01777512760,82.75256425080,"63317",KALONDA
"57624",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,5.29796955389,"4","1",,,10.62059356710,6.89065778771,"63317",KALONDA
"57625",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,19.78543384860,"1","1",,,20.97727089490,25.73334088510,"63317",KALONDA
"57626",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,31.28365813290,"1","1",,,25.56615816100,40.68811712830,"63317",KALONDA
"57627",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,21.09110763560,"1","1",,,21.02598374590,27.43156051140,"63317",KALONDA
"57628",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,67.33751923380,"1","1",,,37.65516987480,87.58034386080,"63317",KALONDA
"57629",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,12.28370068910,"1","1",,,16.32789825290,15.97640917740,"63317",KALONDA
"57630",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,19.35022960840,"1","1",,,20.15262988040,25.16732681430,"63317",KALONDA
"57631",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,4.83193334636,"1","1",,,10.94525385870,6.28452255920,"63317",KALONDA
"57632",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,7.99763059314,"1","1",,,14.94065421890,10.40187084760,"63317",KALONDA
"57633",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,6.15575551153,"4","1",,,11.34792790390,8.00629377788,"63317",KALONDA
"57634",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,34.33752875980,"1","1",,,27.63775407720,44.66029763120,"63317",KALONDA
"57635",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,25.93035219070,"1","1",,,24.07005494790,33.72537514650,"63317",KALONDA
"57636",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,25.05239282680,"1","1",,,22.83191669370,32.58376792840,"63317",KALONDA
"57637",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,14.40146209100,"4","1",,,17.47657567790,18.73091307750,"63317",KALONDA
"57638",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,181.01121631300,"1","1",,,73.34588111460,235.42639724900,"63317",KALONDA
"57639",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,23.73561095820,"1","1",,,28.82733636390,30.87098461770,"63317",KALONDA
"57640",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,46.50749104740,"1","1",,,33.04212251690,60.48833816470,"63317",KALONDA
"57641",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,13.19410935780,"1","1",,,16.69779985640,17.16075933560,"63317",KALONDA
"57642",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,11.45248434340,"1","1",,,16.01225195500,14.89561542970,"63317",KALONDA
"57643",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,12.03949929310,"1","2",,,16.10005718530,15.65871245700,"63317",KALONDA
"57644",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,2.62995400500,"1","2",,,7.75760410095,3.42054681755,"63317",KALONDA
"57645",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,13.28958727730,"1","1",,,17.39681737300,17.28460807040,"63317",KALONDA
"57646",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,32.22404953530,"1","1",,,27.58342292780,41.91198978100,"63317",KALONDA
"57647",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,17.62839412360,"1","1",,,19.52664164720,22.92830072880,"63317",KALONDA
"57648",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,5.25393083596,"1","1",,,10.45947679130,6.83373897415,"63317",KALONDA
"57649",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,74.36393194840,"1","1",,,40.23426029030,96.72451879110,"63317",KALONDA
"57650",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,17.02996366430,"1","1",,,26.80713722420,22.15070010530,"63317",KALONDA
"57651",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,31.69855328240,"1","1",,,40.17736201180,41.22993032290,"63317",KALONDA
"57652",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,48.12248925180,"1","2",,,32.46051179700,62.59239137730,"63317",KALONDA
"57653",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,19.55281962560,"1","2",,,21.84885090700,25.43213161380,"63317",KALONDA
"57654",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,36.12951363390,"1","2",,,30.91094230180,46.99329088760,"63317",KALONDA
"57655",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,4.02840995193,"1","1",,,9.54745501033,5.23970842858,"63317",KALONDA
"57656",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,58.38167773690,"4","0",,,40.71458620530,75.94079901860,"63317",KALONDA
"57657",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,7.60184790839,"1","1",,,12.66343030030,9.88743448371,"63317",KALONDA
"57658",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,95.44340564480,"1","1",,,60.20624032050,124.13795142500,"63317",KALONDA
"57659",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,130.67930782700,"1","1",,,66.14888959450,169.97343760900,"63317",KALONDA
"57660",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,16.45989026050,"1","1",,,19.88433708600,21.40919914350,"63317",KALONDA
"57661",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,22.59819807960,"4","0",,,23.24327953960,29.39137849880,"63317",KALONDA
"57662",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,79.86471821370,"1","1",,,41.27277713690,103.87545582200,"63317",KALONDA
"57663",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,44.35898874040,"1","1",,,38.46743692100,57.69422568290,"63317",KALONDA
"57664",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,17.62307983030,"1","1",,,19.25801693130,22.92078762500,"63317",KALONDA
"57665",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,55.97654949420,"1","1",,,34.59504952990,72.80352018220,"63317",KALONDA
"57666",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,142.25541853600,"1","1",,,63.76206255580,185.01879534300,"63317",KALONDA
"57667",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,4.27395837016,"1","1",,,10.48818108160,5.55875918158,"63317",KALONDA
"57668",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,6.48009349070,"1","1",,,11.72987834500,8.42808585301,"63317",KALONDA
"57669",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,49.82928046490,"1","1",,,32.43834396570,64.81002322490,"63317",KALONDA
"57670",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,91.90288445840,"1","1",,,44.11462817760,119.53521464300,"63317",KALONDA
"57671",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,28.91331680350,"1","1",,,28.43986609480,37.60661472840,"63317",KALONDA
"57672",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,31.31950740170,"1","1",,,26.26814589900,40.73619651580,"63317",KALONDA
"57673",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,7.62152761269,"1","3",,,12.83919113460,9.91295384721,"63317",KALONDA
"57674",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,30.14120338690,"1","1",,,26.03216060060,39.20284365310,"63317",KALONDA
"57675",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,79.42304549780,"1","2",,,60.91102957820,103.30062480700,"63317",KALONDA
"57676",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,7.53626486033,"1","3",,,12.81637077540,9.80195742450,"63317",KALONDA
"57677",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,64.59817076440,"1","1",,,42.27047197380,84.01842063450,"63317",KALONDA
"57678",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,23.85134374230,"1","2",,,22.91148997540,31.02199791820,"63317",KALONDA
"57679",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,26.01710215460,"1","1",,,23.94373670630,33.83929767250,"63317",KALONDA
"57680",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,15.70103090960,"1","3",,,18.25311903090,20.42167960880,"63317",KALONDA
"57681",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,162.44591776100,"1","1",,,76.72003330980,211.28619525000,"63317",KALONDA
"57682",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,74.99534484090,"1","2",,,74.69998387130,97.54325622940,"63317",KALONDA
"57683",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,17.22788870740,"1","2",,,18.95170728840,22.40747373230,"63317",KALONDA
"57684",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,20.90101569640,"1","1",,,20.91684666140,27.18489471210,"63317",KALONDA
"57685",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,16.45364601010,"1","2",,,18.72993379540,21.40044078820,"63317",KALONDA
"57686",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,16.37712228450,"4","1",,,18.84459688840,21.30088419650,"63317",KALONDA
"57687",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,15.12719148920,"1","2",,,20.88562739950,19.67517658490,"63317",KALONDA
"57688",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,8.40811126466,"1","1",,,15.55104208960,10.93601201180,"63317",KALONDA
"57689",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,14.50402400470,"1","1",,,23.97632745330,18.86467041200,"63317",KALONDA
"57690",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,37.15093687800,"1","1",,,35.40661240240,48.32038837890,"63317",KALONDA
"57691",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,22.02352247530,"1","2",,,22.71854700090,28.64488807690,"63317",KALONDA
"57692",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,3.12824730607,"1","3",,,8.10889664544,4.06870478157,"63317",KALONDA
"57693",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,10.04357456710,"1","1",,,16.08164611480,13.06311002390,"63317",KALONDA
"57694",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,11.52980158470,"1","2",,,15.62322763680,14.99650477050,"63317",KALONDA
"57695",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,15.63950895590,"1","1",,,18.07803226780,20.34191510700,"63317",KALONDA
"57696",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,12.53460969070,"1","1",,,16.67422774270,16.30344536630,"63317",KALONDA
"57697",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,12.71267628480,"1","2",,,16.47472764870,16.53504735350,"63317",KALONDA
"57698",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,35.62725704630,"1","1",,,27.47638902270,46.33942366320,"63317",KALONDA
"57699",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,85.58262575400,"1","1",,,42.92772357970,111.31487836000,"63317",KALONDA
"57700",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,13.01135259460,"1","1",,,16.92709650910,16.92352364700,"63317",KALONDA
"57701",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,21.99520728990,"1","1",,,23.00168484350,28.60856358020,"63317",KALONDA
"57702",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,6.89708327569,"1","1",,,14.57111087690,8.97093344252,"63317",KALONDA
"57703",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,41.14991622700,"1","1",,,34.37092070370,53.52276165050,"63317",KALONDA
"57704",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,22.10955216250,"1","1",,,21.56964059040,28.75738630990,"63317",KALONDA
"57705",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,21.95805746530,"1","1",,,21.47465355370,28.56054309730,"63317",KALONDA
"57706",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,9.78058322233,"1","1",,,19.39046300340,12.72159904960,"63317",KALONDA
"57707",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,11.74358289680,"1","1",,,16.52685325490,15.27508727460,"63317",KALONDA
"57708",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,93.47728317550,"1","1",,,47.18598971260,121.57996213300,"63317",KALONDA
"57709",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,59.00327891230,"1","1",,,40.30361315510,76.74274274890,"63317",KALONDA
"57710",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,8.23215311027,"4","0",,,13.97138704830,10.70690944910,"63317",KALONDA
"57711",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,4.63816880472,"1","1",,,9.83040231941,6.03280326249,"63317",KALONDA
"57712",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","12",Kalonda,,,,,,259.65349141600,"1","1",,,90.41549497780,337.73371494000,"63317",KALONDA
"57713",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,32.36435504030,"1","1",,,27.55986896820,42.09336695780,"63317",KALONDA
"57714",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,17.28589055220,"1","1",,,18.97837877690,22.48221405360,"63317",KALONDA
"57715",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,7.59076725712,"1","1",,,13.04041274380,9.87263589403,"63317",KALONDA
"57716",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,14.76001085190,"1","1",,,19.81080581010,19.19650532690,"63317",KALONDA
"57717",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,10.30103368550,"1","1",,,16.70633358870,13.39770291560,"63317",KALONDA
"57718",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,41.74155900120,"1","1",,,31.92021031390,54.28978692350,"63317",KALONDA
"57719",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,3.37981999014,"4","0",,,8.76479783281,4.39584942559,"63317",KALONDA
"57720",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,3.31154495616,"4","0",,,8.42655179834,4.30704551083,"63317",KALONDA
"57721",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,7.73414556014,"1","1",,,13.13573300420,10.05998485100,"63317",KALONDA
"57722",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,12.45893161650,"1","1",,,17.14986883860,16.20480996500,"63317",KALONDA
"57723",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,3.27005041405,"1","1",,,10.70586891940,4.25321764484,"63317",KALONDA
"57724",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,5.28372032183,"1","1",,,12.33268799990,6.87231725719,"63317",KALONDA
"57725",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,44.77235840550,"1","2",,,32.29268537300,58.23358281640,"63317",KALONDA
"57726",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,28.71798160570,"1","1",,,24.70747658250,37.35226494600,"63317",KALONDA
"57727",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,10.92176649390,"1","1",,,19.47486066560,14.20547853710,"63317",KALONDA
"57728",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,317.24900436100,"1","1",,,101.24498254700,412.65900462500,"63317",KALONDA
"57729",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,199.04511353700,"1","1",,,88.46119969150,258.90479850000,"63317",KALONDA
"57730",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,151.42234014100,"1","1",,,74.82137957490,196.95996564500,"63317",KALONDA
"57731",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,71.67269866140,"1","1",,,51.16175831030,93.22264486500,"63317",KALONDA
"57732",{00000000-0000-0000-0000-000000000000},,"9","144","742","1126","120196","120196","1",Kalonda,,,,,,4.36128630142,"1","2",,,9.59525927507,5.67254061540,"63317",KALONDA
